631,16.7,1030430,487673,11894100,62.7,8805430300,6409090000,22722299900,389218992000,5.5,2954700030,4336750100,2021-02-10 18:30:02
632,10,1030430,487678,11894200,62.7,8813320200,6401330200,22722299900,389218992000,5.5,2954769920,4336830000,2021-02-10 18:30:12
633,20,1030440,487682,11894300,62.7,8801699800,6412049900,22722299900,389218992000,5.5,2954840060,4336909800,2021-02-10 18:30:22
634,14.3,1030440,487687,11894400,62.7,8807530500,6406730200,22722299900,389218992000,5.5,2954909950,4336970200,2021-02-10 18:30:32
635,0,1030440,487692,11894500,62.9,8831479800,6381740000,22722299900,389218992000,5.5,2954980100,4337050100,2021-02-10 18:30:42
636,0,1030450,487695,11894600,62.9,8836830200,6377119700,22722299900,389218992000,5.5,2955040000,4337120300,2021-02-10 18:30:52
637,0,1030450,487700,11894700,62.8,8830050300,6384289800,22722299900,389218992000,5.5,2955109890,4337180200,2021-02-10 18:31:02
638,0,1030450,487703,11894900,62.7,8811440100,6402750000,22722299900,389218992000,5.5,2955180030,4337269800,2021-02-10 18:31:12
639,25,1030460,487709,11895000,62.7,8812390400,6402299900,22722299900,389218992000,5.5,2955249920,4337339900,2021-02-10 18:31:22
640,0,1030460,487711,11895100,62.7,8798610400,6415110100,22722299900,389218992000,5.5,2955310080,4337399800,2021-02-10 18:31:32
641,0,1030460,487716,11895200,62.7,8806429700,6408190000,22722299900,389218992000,5.5,2955399940,4337500200,2021-02-10 18:31:42
642,14.3,1030470,487722,11895300,62.6,8797509600,6416840200,22722299900,389218992000,5.5,2955460100,4337560100,2021-02-10 18:31:52
643,0,1030470,487727,11895400,62.6,8796160000,6417280000,22722299900,389218009000,5.5,2955529980,4337620000,2021-02-10 18:32:02
644,0,1030480,487730,11895500,62.6,8793879600,6420630000,22722299900,389218009000,5.5,2955599870,4337710100,2021-02-10 18:32:12
645,12.5,1030480,487734,11895600,62.6,8791040000,6423399900,22722299900,389218009000,5.5,2955670020,4337780200,2021-02-10 18:32:22
646,0,1030480,487739,11895800,62.6,8791029800,6423920100,22722299900,389218009000,5.5,2955729920,4337840100,2021-02-10 18:32:32
647,0,1030490,487744,11895900,62.6,8797780000,6416999900,22722299900,389218009000,5.5,2955810050,4337930200,2021-02-10 18:32:43
648,0,1030490,487748,11896000,62.7,8810149900,6403749900,22722299900,389218009000,5.5,2955889920,4337999900,2021-02-10 18:32:53
649,0,1030500,487752,11896100,62.7,8804759600,6408889900,22722299900,389218009000,5.5,2955960060,4338070000,2021-02-10 18:33:03
650,25,1030500,487755,11896200,62.6,8794529800,6420440100,22722299900,389218009000,5.5,2956029950,4338160100,2021-02-10 18:33:13
651,16.7,1030500,487759,11896300,62.6,8794500100,6419919900,22722299900,389218009000,5.5,2956100100,4338229800,2021-02-10 18:33:23
652,0,1030500,487759,11896400,62.6,8793889800,6420890100,22722299900,389218009000,5.5,2956169980,4338299900,2021-02-10 18:33:33
653,0,1030500,487762,11896500,62.7,8798239700,6416309800,22722299900,389218009000,5.5,2956239870,4338379800,2021-02-10 18:33:43
654,0,1030510,487766,11896700,62.6,8790389800,6423479800,22722299900,389218009000,5.5,2956300030,4338449900,2021-02-10 18:33:53
655,0,1030510,487772,11896800,62.7,8801779700,6412729900,22722299900,389222007000,5.5,2956400130,4338509800,2021-02-10 18:34:03
656,16.7,1030520,487777,11896900,62.7,8805340200,6408739800,22722299900,389222007000,5.5,2956480000,4338599900,2021-02-10 18:34:13
657,0,1030520,487782,11897000,62.7,8800690200,6412680200,22722299900,389222007000,5.5,2956720130,4338679800,2021-02-10 18:34:23
658,0,1030520,487784,11897100,62.8,8813219800,6399490000,22722299900,389222007000,5.5,2956800000,4338760200,2021-02-10 18:34:33
659,0,1030520,487786,11897200,62.7,8807159800,6407700000,22722299900,389222007000,5.5,2956869890,4338840100,2021-02-10 18:34:43
660,0,1030530,487791,11897300,62.7,8811429900,6401379800,22722299900,389222007000,5.5,2956940030,4338910200,2021-02-10 18:34:53
661,0,1030530,487795,11897400,62.7,8802830300,6411489800,22722299900,389222007000,5.5,2957009920,4338979800,2021-02-10 18:35:03
662,0,1030530,487797,11897600,62.7,8808020000,6406130200,22722299900,389222007000,5.5,2957080060,4339060200,2021-02-10 18:35:13
663,0,1030540,487801,11897700,62.7,8813290500,6400050200,22722299900,389222007000,5.5,2957199870,4339180000,2021-02-10 18:35:23
664,0,1030540,487806,11897800,62.7,8808920100,6406159900,22722299900,389220991000,5.5,2957270020,4339250200,2021-02-10 18:35:33
665,9.1,1030540,487808,11897900,62.7,8812500000,6401809900,22722299900,389220991000,5.5,2957339900,4339330000,2021-02-10 18:35:43
666,0,1030550,487812,11898000,62.7,8808299500,6404850200,22722299900,389220991000,5.5,2957400060,4339390000,2021-02-10 18:35:53
667,0,1030550,487817,11898100,62.7,8808450000,6404789800,22722299900,389220008000,5.5,2957459970,4339460100,2021-02-10 18:36:03
668,0,1030550,487823,11898200,62.7,8809379800,6404279800,22722299900,389220008000,5.5,2957550080,4339550200,2021-02-10 18:36:13
669,0,1030560,487827,11898400,62.7,8803449900,6409699800,22722299900,389220008000,5.5,2957629950,4339619800,2021-02-10 18:36:23
670,0,1030560,487830,11898500,62.7,8809329700,6404389900,22722299900,389220008000,5.5,2957690110,4339690000,2021-02-10 18:36:33
671,0,1030560,487833,11898600,62.9,8835900400,6377319900,22722299900,389220008000,5.5,2957779970,4339780100,2021-02-10 18:36:43
672,11.1,1030560,487835,11898700,62.9,8834350100,6379290100,22722299900,389220008000,5.5,2957839870,4339840000,2021-02-10 18:36:53
673,16.7,1030570,487836,11898800,62.8,8822240300,6391430100,22722299900,389220008000,5.5,2957910020,4339910100,2021-02-10 18:37:03
674,0,1030570,487838,11898900,62.6,8795159600,6418910200,22722299900,389220008000,5.5,2957979900,4339990000,2021-02-10 18:37:13
675,0,1030570,487839,11899000,62.7,8806200300,6407390200,22722299900,389220008000,5.5,2958050050,4340060200,2021-02-10 18:37:23
676,0,1030570,487842,11899200,62.7,8808680400,6405120000,22722299900,389220008000,5.5,2958109950,4340120100,2021-02-10 18:37:33
677,0,1030570,487844,11899300,62.6,8796930000,6417229800,22722299900,389220008000,5.5,2958180100,4340199900,2021-02-10 18:37:43
678,20,1030580,487847,11899400,62.6,8791189500,6422720000,22722299900,389220008000,5.5,2958240000,4340270100,2021-02-10 18:37:53
679,0,1030580,487853,11899500,62.7,8801089500,6413910000,22722299900,389220008000,5.5,2958309890,4340330000,2021-02-10 18:38:03
680,0,1030590,487858,11899600,62.6,8796409900,6417140200,22722299900,389220008000,5.5,2958380030,4340420100,2021-02-10 18:38:13
681,25,1030590,487862,11899700,62.7,8797660200,6416180200,22722299900,389220008000,5.5,2958449920,4340490200,2021-02-10 18:38:23
682,0,1030590,487866,11899800,62.7,8800409600,6412870100,22722299900,389220008000,5.5,2958510080,4340550100,2021-02-10 18:38:33
683,0,1030590,487870,11900000,62.7,8799550500,6413740000,22722299900,389220008000,5.5,2958579970,4340619800,2021-02-10 18:38:43
684,0,1030600,487874,11900100,62.7,8799790100,6414000100,22722299900,389220008000,5.5,2958650110,4340700200,2021-02-10 18:38:53
685,0,1030600,487880,11900200,62.7,8807090200,6406580200,22722299900,389218992000,5.5,2958729980,4340769800,2021-02-10 18:39:03
686,0,1030610,487883,11900300,62.6,8796520400,6416750100,22722299900,389218992000,5.5,2958799870,4340850200,2021-02-10 18:39:13
687,0,1030610,487888,11900400,62.7,8802769900,6411360300,22722299900,389218992000,5.5,2958860030,4340910100,2021-02-10 18:39:23
688,12.5,1030610,487890,11900500,62.7,8800119800,6413890000,22722299900,389218992000,5.5,2958949890,4340990000,2021-02-10 18:39:33
689,14.3,1030620,487895,11900600,62.7,8809870300,6403970000,22722299900,389218992000,5.5,2959030020,4341080100,2021-02-10 18:39:43
690,0,1030630,487901,11900700,62.7,8804509700,6409030100,22722299900,389218992000,5.5,2959099900,4341150200,2021-02-10 18:39:53
691,0,1030630,487903,11900800,62.7,8814300200,6399750100,22722299900,389218992000,5.5,2959259900,4341310000,2021-02-10 18:40:03
692,28.6,1030630,487906,11901000,62.7,8802140200,6412389900,22722299900,389220008000,5.5,2959280130,4341340200,2021-02-10 18:40:13
693,37.5,1030630,487910,11901100,62.8,8821659600,6391499800,22722299900,389220008000,5.5,2959360000,4341400100,2021-02-10 18:40:23
694,0,1030640,487915,11901200,62.8,8819869700,6393359900,22722299900,389218992000,5.5,2959500030,4341539800,2021-02-10 18:40:33
695,12.5,1030640,487920,11901300,62.9,8847070200,6365720100,22722299900,389218992000,5.5,2959620100,4341669900,2021-02-10 18:40:43
696,0,1030650,487924,11901400,62.9,8836119600,6376629800,22722299900,389218992000,5.5,2959830020,4341870100,2021-02-10 18:40:53
697,0,1030650,487928,11901500,62.9,8839510000,6374199800,22722299900,389218992000,5.5,2960029950,4342080000,2021-02-10 18:41:03
698,0,1030660,487934,11901600,62.8,8822540300,6396640300,22722299900,389220991000,5.5,2960440060,4344150000,2021-02-10 18:41:13
699,40,1030670,487940,11901700,64,9027640300,6191289900,22722299900,389224006000,5.5,2962279940,4362140200,2021-02-10 18:41:23
700,0,1030680,487946,11901800,63.3,8908529700,6310740000,22722299900,389220991000,5.5,2962579970,4363769900,2021-02-10 18:41:33
701,25,1030680,487950,11901900,63.7,8974810100,6244429800,22722299900,389218992000,5.5,2962660100,4364190200,2021-02-10 18:41:43
702,0,1030690,487957,11902100,63.9,9025739800,6194350100,22722299900,389228003000,5.5,2964529920,4383309800,2021-02-10 18:41:53
703,66.7,1030690,487962,11902200,63.9,9010029600,6209419800,22722299900,389228003000,5.5,2964640000,4383430100,2021-02-10 18:42:03
704,0,1030700,487968,11902300,63.7,8979359700,6240159700,22722299900,389228003000,5.5,2964819970,4383620100,2021-02-10 18:42:13
705,0,1030710,487975,11902400,63.6,8961859600,6256350200,22722299900,389239013000,5.5,2964930050,4383690200,2021-02-10 18:42:23
706,0,1030710,487980,11902500,63.8,8998679600,6219599900,22722299900,389237015000,5.5,2964940030,4383700000,2021-02-10 18:42:33
707,30.8,1030720,487986,11902600,63.8,8997310500,6222300200,22722299900,389235999000,5.5,2964999940,4384110100,2021-02-10 18:42:43
708,0,1030720,487991,11902700,63.8,9003400200,6215320100,22722299900,389235999000,5.5,2965009920,4384119800,2021-02-10 18:42:53
709,0,1030730,487997,11902800,63.7,8986670100,6232059900,22722299900,389235999000,5.5,2965070080,4384180200,2021-02-10 18:43:03
710,12.5,1030730,488002,11902900,63.6,8966429700,6252559900,22722299900,389235999000,5.5,2965110020,4384229900,2021-02-10 18:43:13
711,0,1030740,488009,11903000,64,9029829600,6188030000,22722299900,389241012000,5.5,2965169920,4384730100,2021-02-10 18:43:23
712,0,1030740,488015,11903100,63.9,9012939800,6206170100,22722299900,389237015000,5.5,2965449980,4387670000,2021-02-10 18:43:33
713,0,1030750,488020,11903200,63.8,8992679900,6225920000,22722299900,389237015000,5.5,2965469950,4387700200,2021-02-10 18:43:43
714,0,1030760,488024,11903400,63.8,9002200100,6216340000,22722299900,389237015000,5.5,2965479940,4387710000,2021-02-10 18:43:53
715,0,1030760,488028,11903500,63.8,8993070100,6225290200,22722299900,389235999000,5.5,2965489920,4387720200,2021-02-10 18:44:03
716,12.5,1030770,488032,11903600,63.8,8993620000,6224960000,22722299900,389235999000,5.5,2965509890,4387749900,2021-02-10 18:44:13
717,20,1030780,488037,11903700,63.7,8990890000,6227710000,22722299900,389235999000,5.5,2966170110,4394379800,2021-02-10 18:44:23
718,50,1030780,488041,11903800,63.8,8997130200,6221270000,22722299900,389234000000,5.5,2966210050,4394410000,2021-02-10 18:44:33
719,0,1030790,488045,11903900,63.8,8992780300,6226690000,22722299900,389234000000,5.5,2966560000,4398219800,2021-02-10 18:44:43
720,14.3,1030790,488049,11904000,63.8,8995890200,6222890000,22722299900,389234000000,5.5,2966569980,4398230000,2021-02-10 18:44:53
721,0,1030800,488054,11904100,63.8,9000479700,6218350100,22722299900,389230002000,5.5,2966589950,4398250000,2021-02-10 18:45:03
722,0,1030810,488059,11904200,63.9,9015440400,6203330000,22722299900,389230002000,5.5,2966660100,4398320100,2021-02-10 18:45:13
723,0,1030810,488064,11904300,63.6,8961649700,6256030200,22722299900,389230002000,5.5,2966690050,4398360100,2021-02-10 18:45:23
724,11.1,1030810,488067,11904500,63.5,8954989600,6262709800,22722299900,389230002000,5.5,2966720000,4398389800,2021-02-10 18:45:33
725,22.2,1030810,488069,11904600,63.7,8982270000,6236539900,22722299900,389230002000,5.5,2966769920,4398439900,2021-02-10 18:45:43
726,0,1030820,488071,11904700,63.7,8984980500,6233580000,22722299900,389230002000,5.5,2966799870,4398490100,2021-02-10 18:45:53
727,14.3,1030820,488075,11904800,63.7,8980249600,6238900200,22722299900,389230002000,5.5,2966830080,4398550000,2021-02-10 18:46:03
728,0,1030820,488076,11904900,63.6,8971230200,6247099900,22722299900,389230002000,5.5,2966870020,4398609900,2021-02-10 18:46:13
729,0,1030820,488079,11905000,63.5,8955849700,6262600200,22722299900,389230002000,5.5,2966960130,4398689800,2021-02-10 18:46:23
730,20,1030830,488081,11905200,63.6,8959859700,6259030000,22722299900,389228986000,5.5,2966990080,4398730200,2021-02-10 18:46:33
731,0,1030830,488084,11905300,63.6,8958999600,6259890200,22722299900,389228986000,5.5,2967079940,4398830100,2021-02-10 18:46:43
732,0,1030830,488086,11905400,63.5,8955480100,6263020000,22722299900,389228986000,5.5,2967150080,4398900200,2021-02-10 18:46:53
733,14.3,1030830,488088,11905500,63.5,8949010400,6269080100,22722299900,389228986000,5.5,2967190020,4398940200,2021-02-10 18:47:03
734,14.3,1030840,488093,11905600,63.9,9014760400,6203860000,22722299900,389228986000,5.5,2967869950,4405470200,2021-02-10 18:47:13
735,0,1030840,488096,11905700,63.9,9009240100,6208280100,22722299900,389228986000,5.5,2967879940,4405490200,2021-02-10 18:47:23
736,20,1030850,488101,11905800,63.8,9000160300,6218350100,22722299900,389226988000,5.5,2967879940,4405499900,2021-02-10 18:47:33
737,0,1030850,488106,11905900,63.9,9018489900,6199909900,22722299900,389226988000,5.5,2968150020,4405780000,2021-02-10 18:47:43
738,0,1030860,488110,11906100,64.6,9132449800,6085839900,22722299900,389226988000,5.5,2968179970,4405810200,2021-02-10 18:47:53
739,0,1030860,488115,11906200,64.5,9113180200,6104790000,22722299900,389226988000,5.5,2968240130,4405859800,2021-02-10 18:48:03
740,14.3,1030870,488121,11906300,64.1,9043489800,6174360100,22722299900,389226988000,5.5,2968270080,4405919700,2021-02-10 18:48:13
741,20,1030870,488126,11906400,64.1,9049209900,6168379900,22722299900,389226988000,5.5,2968740100,4406380000,2021-02-10 18:48:24
742,22.2,1030870,488130,11906500,64.1,9047400400,6171700200,22722299900,389226988000,5.5,2969139970,4406779900,2021-02-10 18:48:34
743,22.2,1030880,488133,11906600,64.1,9044339700,6174000100,22722299900,389226988000,5.5,2969540100,4407190000,2021-02-10 18:48:44
744,16.7,1030880,488136,11906700,64,9028710400,6190479900,22722299900,389226988000,5.5,2969939970,4407589900,2021-02-10 18:48:54
745,0,1030890,488144,11906800,64,9039790100,6179169800,22722299900,389226988000,5.5,2970350080,4407989800,2021-02-10 18:49:04
746,0,1030890,488151,11906900,64,9029109800,6188970000,22722299900,389226988000,5.5,2970800130,4408459800,2021-02-10 18:49:14
747,12.5,1030900,488153,11907100,64,9028039700,6190499800,22722299900,389226988000,5.5,2971200000,4408860200,2021-02-10 18:49:24
748,0,1030900,488156,11907200,63.9,9024549900,6194120200,22722299900,389226004000,5.5,2971620100,4409280000,2021-02-10 18:49:34
749,28.6,1030910,488160,11907300,64.4,9103349800,6114890200,22722299900,389224989000,5.5,2972039940,4409710100,2021-02-10 18:49:44
750,0,1030920,488161,11907400,64,9027160100,6189559800,22722299900,389224989000,5.5,2972440060,4410110000,2021-02-10 18:49:54
751,0,1030920,488163,11907500,64,9028140000,6189720100,22722299900,389224989000,5.5,2972849920,4410509800,2021-02-10 18:50:04
752,0,1030920,488166,11907600,64,9032620000,6184320000,22722299900,389224989000,5.5,2973260030,4410930200,2021-02-10 18:50:14
753,0,1030930,488171,11907700,63.8,9012979700,6216020000,22722299900,389226004000,5.5,2973289980,4410979800,2021-02-10 18:50:24
754,0,1030930,488176,11907800,63.6,8969249800,6258610200,22722299900,389224989000,5.5,2973309950,4410990100,2021-02-10 18:50:34
755,0,1036940,492437,12090600,60.9,9687950300,6722599900,22722299900,388169990000,5.5,3109710080,1039070020,2021-02-11 14:21:26
756,16.2,1036950,492446,12090800,61.9,9855070200,6539599900,22722299900,388169007000,5.5,3110020100,1039369980,2021-02-11 14:21:42
757,0,1036960,492451,12090900,61.5,9770290200,6614020100,22722299900,388169007000,5.5,3110030080,1039390020,2021-02-11 14:21:52
758,0,1036960,492456,12091000,61.7,9817209900,6578769900,22722299900,388169007000,5.5,3110289920,1039649980,2021-02-11 14:22:02
759,0,1036970,492463,12091100,61.7,9795869700,6580610000,22722299900,388169007000,5.5,3110309890,1039680000,2021-02-11 14:22:12
760,33.3,1036970,492467,12091200,61.7,9801289700,6575190000,22722299900,388169007000,5.5,3110579970,1039960000,2021-02-11 14:22:22
761,0,1036980,492472,12091400,61.6,9783210000,6605130200,22722299900,388169007000,5.5,3111099900,1040480000,2021-02-11 14:22:32
762,0,1036980,492476,12091500,61.7,9806270500,6582060000,22722299900,388169007000,5.5,3111109890,1040499970,2021-02-11 14:22:42
763,0,1036990,492482,12091600,62,9852340200,6526389800,22722299900,388169007000,5.5,3111360000,1040760000,2021-02-11 14:22:52
764,20,1037000,492486,12091700,62.3,9885360100,6474999800,22722299900,388169007000,5.5,3112130050,1041520000,2021-02-11 14:23:02
765,0,1037000,492490,12091800,62.1,9849199600,6509770200,22722299900,388169007000,5.5,3112140030,1041539970,2021-02-11 14:23:12
766,33.3,1037000,492493,12091900,61.8,9793840100,6564559900,22722299900,388169007000,5.5,3112410110,1041809980,2021-02-11 14:23:22
767,14.3,1037010,492496,12092000,61.7,9780799500,6578270200,22722299900,388169007000,5.5,3112420100,1041820030,2021-02-11 14:23:32
768,0,1037010,492500,12092100,61.8,9783600100,6570809900,22722299900,388167008000,5.5,3112460030,1041859970,2021-02-11 14:23:42
769,25,1037010,492503,12092200,61.7,9781709800,6572149800,22722299900,388167008000,5.5,3112460030,1041880000,2021-02-11 14:23:52
770,20,1037020,492505,12092400,61.8,9785419800,6570019800,22722299900,388167008000,5.5,3112480000,1041889980,2021-02-11 14:24:02
771,0,1037050,492535,12093200,61.6,9757769700,6599349800,22722299900,388165992000,5.5,3115790080,1045310020,2021-02-11 14:25:14
772,0,1037050,492536,12093300,61.6,9758149600,6600119800,22722299900,388165992000,5.5,3115800060,1045329980,2021-02-11 14:25:24
773,12.5,1037050,492542,12093400,61.6,9762140200,6595729900,22722299900,388165992000,5.5,3115810050,1045340030,2021-02-11 14:25:34
774,0,1037060,492546,12093500,61.8,9792889900,6555820000,22722299900,388165992000,5.5,3116120060,1045640000,2021-02-11 14:25:44
775,0,1037070,492550,12093600,61.2,9675969500,6669969900,22722299900,388165009000,5.5,3116130050,1045660030,2021-02-11 14:25:54
776,16.7,1037070,492554,12093700,61.3,9696440300,6649679900,22722299900,388165009000,5.5,3116140030,1045680000,2021-02-11 14:26:04
777,0,1037070,492559,12093800,61.8,9777640400,6567220200,22722299900,388165009000,5.5,3116150020,1045680000,2021-02-11 14:26:14
778,5.4,1037110,492602,12094800,60.7,9597519900,6745130000,22722299900,388175004000,5.5,3128300030,1057859970,2021-02-11 14:27:44
779,16.7,1037110,492607,12095000,60.6,9580779500,6761050100,22722299900,388175004000,5.5,3128310020,1057880000,2021-02-11 14:27:54
780,12.5,1037120,492611,12095100,60.7,9585680400,6757239800,22722299900,388175004000,5.5,3128320000,1057889980,2021-02-11 14:28:04
781,0,1037120,492616,12095200,60.6,9572849700,6770950100,22722299900,388175004000,5.5,3128329980,1057900030,2021-02-11 14:28:14
782,0,1037130,492622,12095300,60.4,9539670000,6803579900,22722299900,388175004000,5.5,3128339970,1057929980,2021-02-11 14:28:24
783,14.3,1037130,492627,12095400,60.4,9544999900,6798040100,22722299900,388175004000,5.5,3128349950,1057939970,2021-02-11 14:28:34
784,28.6,1037140,492632,12095500,61.3,9696109600,6645850100,22722299900,388175004000,5.5,3128389890,1057969980,2021-02-11 14:28:44
785,0,1037140,492636,12095600,61.3,9695779800,6646740000,22722299900,388175004000,5.5,3128399870,1058000000,2021-02-11 14:28:54
786,0,1037150,492640,12095700,61.2,9670880300,6671929900,22722299900,388175004000,5.5,3128420100,1058009980,2021-02-11 14:29:04
787,0,1037150,492642,12095800,60.8,9604480000,6738900000,22722299900,388175004000,5.5,3128430080,1058030020,2021-02-11 14:29:14
788,0,1037150,492645,12096000,60.8,9612510200,6730279900,22722299900,388175004000,5.5,3128440060,1058049980,2021-02-11 14:29:24
789,9.1,1037150,492650,12096100,60.8,9605690400,6736540200,22722299900,388175004000,5.5,3128450050,1058060030,2021-02-11 14:29:34
790,0,1037160,492653,12096200,60.8,9610800100,6731010000,22722299900,388175004000,5.5,3128499970,1058110020,2021-02-11 14:29:44
791,0,1037160,492654,12096300,60.8,9609600000,6733320200,22722299900,388175004000,5.5,3128509950,1058129980,2021-02-11 14:29:54
792,0,1037160,492656,12096400,60.8,9606479900,6736430100,22722299900,388175004000,5.5,3128519940,1058140030,2021-02-11 14:30:04
793,0,1037170,492660,12096500,60.8,9612430300,6730260000,22722299900,388175004000,5.5,3128800000,1058419970,2021-02-11 14:30:14
794,0,1037170,492666,12096600,61.2,9671709700,6670110200,22722299900,388175004000,5.5,3128819970,1058449980,2021-02-11 14:30:24
795,25,1037180,492668,12096800,61.2,9670899700,6671739900,22722299900,388175004000,5.5,3128829950,1058460030,2021-02-11 14:30:35
796,0,1037180,492672,12096900,61.3,9693989900,6647370200,22722299900,388175004000,5.5,3129050110,1058670020,2021-02-11 14:30:45
797,14.3,1037190,492676,12097000,61.4,9714180100,6627409900,22722299900,388175004000,5.5,3129309950,1058940030,2021-02-11 14:30:55
798,0,1037190,492681,12097100,61.4,9714140200,6627950100,22722299900,388175004000,5.5,3129530110,1059169980,2021-02-11 14:31:05
799,20,1037200,492686,12097200,61.6,9746350100,6596089900,22722299900,388175004000,5.5,3129789950,1059430020,2021-02-11 14:31:15
800,33.3,1037200,492690,12097300,62,9806279700,6535989800,22722299900,388175004000,5.5,3129809920,1059459970,2021-02-11 14:31:25
801,14.3,1037210,492694,12097400,60.8,9610359800,6732270100,22722299900,388175004000,5.5,3129819900,1059470020,2021-02-11 14:31:35
802,20,1037210,492700,12097500,60.8,9607079900,6734179800,22722299900,388175004000,5.5,3129840130,1059489980,2021-02-11 14:31:45
803,16.7,1037220,492707,12097600,60.8,9608370200,6733559800,22722299900,388175004000,5.5,3129850110,1059520000,2021-02-11 14:31:55
804,0,1037220,492710,12097700,60.8,9606899700,6734660100,22722299900,388175004000,5.5,3129860100,1059529980,2021-02-11 14:32:05
805,20,1037230,492718,12097800,60.9,9622540300,6720260100,22722299900,388175004000,5.5,3129900030,1059560000,2021-02-11 14:32:15
806,40,1037230,492724,12098000,60.9,9628919800,6712710100,22722299900,388175004000,5.5,3129959940,1059619970,2021-02-11 14:32:25
807,0,1037240,492728,12098100,60.8,9609910300,6731429900,22722299900,388173988000,5.5,3129969920,1059630020,2021-02-11 14:32:35
808,40,1037240,492735,12098200,60.8,9612940300,6728650200,22722299900,388173988000,5.5,3131089920,1060750020,2021-02-11 14:32:45
809,0,1037250,492738,12098300,61,9636840400,6704130000,22722299900,388173988000,5.5,3131109890,1060769980,2021-02-11 14:32:55
810,0,1037250,492743,12098400,61.2,9675939800,6665399800,22722299900,388173988000,5.5,3131120130,1060790020,2021-02-11 14:33:05
811,12.5,1037260,492750,12098500,60.9,9622609900,6718689800,22722299900,388173988000,5.5,3131130110,1060800000,2021-02-11 14:33:15
812,0,1037260,492757,12098600,60.9,9618889700,6719540200,22722299900,388173988000,5.5,3131140100,1060819970,2021-02-11 14:33:25
813,0,1037270,492762,12098700,61.1,9648400400,6689780200,22722299900,388173005000,5.5,3131150080,1060830020,2021-02-11 14:33:35
814,0,1037270,492766,12098800,61.1,9650459600,6687660000,22722299900,388173005000,5.5,3131190020,1060860030,2021-02-11 14:33:45
815,20,1037270,492771,12099000,61.1,9655430100,6683489800,22722299900,388173005000,5.5,3131219970,1060899970,2021-02-11 14:33:55
816,0,1037280,492774,12099100,61.1,9646420000,6691359700,22722299900,388173005000,5.5,3131249920,1060910020,2021-02-11 14:34:05
817,0,1037290,492779,12099200,61.2,9679410200,6657470000,22722299900,388173005000,5.5,3134050050,1060960000,2021-02-11 14:34:15
818,20,1037300,492784,12099300,61.2,9665479700,6670920200,22722299900,388173005000,5.5,3139990020,1061020030,2021-02-11 14:34:25
819,0,1037300,492786,12099400,61,9639889900,6696889900,22722299900,388173005000,5.5,3140199940,1061089980,2021-02-11 14:34:35
820,16.7,1037310,492792,12099500,61.2,9675280400,6661899800,22722299900,388177986000,5.5,3140450050,1061960000,2021-02-11 14:34:45
821,20,1037310,492796,12099600,61.2,9675759600,6661349900,22722299900,388177986000,5.5,3140669950,1064760000,2021-02-11 14:34:55
822,0,1037320,492800,12099700,61.2,9670679600,6666520100,22722299900,388177986000,5.5,3140930050,1065689980,2021-02-11 14:35:05
823,33.3,1037330,492805,12099800,61.2,9664409600,6671040000,22722299900,388177986000,5.5,3141199870,1066630020,2021-02-11 14:35:15
824,25,1037330,492812,12099900,61.2,9668360200,6666959900,22722299900,388177986000,5.5,3141449980,1068289980,2021-02-11 14:35:25
825,0,1037340,492816,12100000,61.2,9665609700,6670150100,22722299900,388177986000,5.5,3141639940,1069299970,2021-02-11 14:35:35
826,20,1037350,492820,12100200,61.2,9666740200,6670000100,22722299900,388177986000,5.5,3141880060,1070329980,2021-02-11 14:35:45
827,0,1037360,492824,12100300,61.2,9666719700,6669510100,22722299900,388177986000,5.5,3142080000,1071539970,2021-02-11 14:35:55
828,20,1037360,492827,12100400,61.2,9667260400,6669780000,22722299900,388177986000,5.5,3142299900,1072489980,2021-02-11 14:36:05
829,0,1037370,492831,12100500,61.2,9667829800,6669250000,22722299900,388177986000,5.5,3142370050,1073230020,2021-02-11 14:36:15
830,62.5,1037380,492835,12100600,61.2,9666129900,6671020000,22722299900,388177986000,5.5,3142599940,1074019970,2021-02-11 14:36:25
831,27.3,1037380,492842,12100700,61.2,9665399800,6670510100,22722299900,388177002000,5.5,3142860030,1075200000,2021-02-11 14:36:35
832,0,1037390,492847,12100800,61.5,9726170100,6609780200,22722299900,388175987000,5.5,3143369980,1077520000,2021-02-11 14:36:45
833,25,1037400,492851,12100900,61.7,9752229900,6582880300,22722299900,388175987000,5.5,3143729920,1078470020,2021-02-11 14:36:55
834,27.3,1037410,492855,12101000,61.5,9719640100,6615329800,22722299900,388175987000,5.5,3144039940,1079260030,2021-02-11 14:37:05
835,0,1037420,492858,12101100,61.3,9681880100,6653850100,22722299900,388175987000,5.5,3144320000,1080009980,2021-02-11 14:37:15
836,12.5,1037420,492862,12101200,61.2,9677079600,6658599900,22722299900,388175987000,5.5,3144570110,1080829950,2021-02-11 14:37:25
837,0,1037430,492866,12101300,61.2,9677169700,6658520100,22722299900,388175987000,5.5,3144819970,1081539970,2021-02-11 14:37:35
838,0,1037440,492871,12101500,61.2,9673279500,6662660100,22722299900,388175987000,5.5,3145070080,1082329980,2021-02-11 14:37:45
839,0,1037440,492875,12101600,61.2,9666360300,6669479900,22722299900,388175987000,5.5,3145280000,1083459970,2021-02-11 14:37:55
840,0,1037450,492879,12101700,61.2,9666039800,6669749800,22722299900,388175987000,5.5,3145540100,1084509950,2021-02-11 14:38:05
